x,y
4.595616510276916,3.872914702235515
4.594912125836043,3.8775119393597732
4.5942114232296305,3.882116540152955
4.593514385607179,3.886728470914058
4.592820996118187,3.8913476979420802
4.592131237912154,3.89597418753602
4.591445094138578,3.9006079059948746
4.59076254794696,3.905248819617643
4.5900835824867965,3.909896894703323
4.589408180907588,3.914552097550912
4.588736326358833,3.9192143944594093
4.588068001990032,3.923883751727812
4.587403190950682,3.9285601356551183
4.586741876390283,3.9332435125403267
4.586084041458335,3.937933848682435
4.585429669304335,3.9426311103804412
4.584778743077782,3.9473352639333434
4.584131245928178,3.9520462756401398
4.583487161005019,3.9567641117998282
4.582846471457805,3.961488738711407
4.582209160436036,3.9662201226738736
4.581575211089209,3.970958229986227
4.580944606566825,3.975703026947465
4.580317330018382,3.9804544798565846
4.579693364593379,3.9852125550125854
4.579072693441316,3.9899772187144644
4.578455299711691,3.9947484372612205
4.577841166554004,3.999526176951851
4.577230277117752,4.004310404085354
4.576622614552436,4.0091010849607285
4.576018162007554,4.013898185876972
4.575416902632607,4.018701673133082
4.574818819577091,4.0235115130280565
4.5742238959905075,4.028327671860895
4.573632115022354,4.033150115930594
4.57304345982213,4.037978811536153
4.572457913539335,4.042813724976568
4.571875459323468,4.0476548225508395
4.571296080324027,4.052502070557964
4.570719759690512,4.05735543529694
4.570146480572422,4.0622148830667655
4.569576226119255,4.0670803801664395
4.569008979480512,4.071951892894958
4.56844472380569,4.076829387551321
4.567883442244289,4.081712830434525
4.567325117945808,4.086602187843569
4.566769734059747,4.091497426077451
4.566217273735603,4.0963985114351695
4.565667720122876,4.101305410215722
4.565121056371065,4.106218088718107
4.564577265629669,4.111136513241321
4.564036331048188,4.116060650084364
4.56349823577612,4.120990465546233
4.562962962962963,4.125925925925926
4.562430495758218,4.130866997522442
4.561900817311383,4.135813646634778
4.561373910771957,4.140765839561933
4.56084975928944,4.145723542602904
4.56032834601333,4.15068672205669
4.559809654093127,4.155655344222289
4.559293666678329,4.160629375398699
4.558780366918435,4.165608781884918
4.558269737962944,4.170593529979944
4.557761762961357,4.175583585982774
4.55725642506317,4.180578916192408
4.556753707417885,4.185579486907843
4.556253593174999,4.190585264428076
4.555756065484012,4.195596215052108
4.555261107494422,4.200612305078934
4.554768702355728,4.205633500807554
4.554278833217431,4.210659768536965
4.553791483229029,4.215691074566166
4.55330663554002,4.220727385194154
4.552824273299904,4.225768666719928
4.55234437965818,4.230814885442486
4.551866937764347,4.235866007660825
4.551391930767903,4.240921999673945
4.550919341818349,4.245982827780842
4.550449154065182,4.251048458280515
4.549981350657903,4.256118857471963
4.54951591474601,4.2611939916541814
4.549052829479002,4.266273827126171
4.5485920780063775,4.271358330186929
4.548133643477636,4.276447467135452
4.547677509042277,4.281541204270741
4.547223657849799,4.286639507891792
4.546772073049702,4.291742344297602
4.546322737791484,4.296849679787172
4.545875635224644,4.301961480659498
4.545430748498681,4.3070777132135785
4.544988060763095,4.312198343748412
4.544547555167384,4.317323338562996
4.544109214861048,4.32245266395633
4.543673022993585,4.32758628622741
4.5432389627144945,4.332724171675235
4.542807017173275,4.337866286598803
4.542377169519427,4.343012597297112
4.541949402902448,4.348163070069161
4.541523700471838,4.353317671213945
4.541100045377095,4.358476367030467
4.540678420767719,4.363639123817721
4.540258809793209,4.368805907874707
4.5398411956030635,4.373976685500422
4.539425561346782,4.379151422993864
4.539011890173863,4.384330086654032
4.538600165233806,4.389512642779923
4.5381903696761094,4.394699057670538
4.537782486650273,4.399889297624871
4.537376499305796,4.405083328941922
4.536972390792177,4.4102811179206896
4.536570144258914,4.41548263086017
4.536169742855508,4.420687834059364
4.535771169731456,4.425896693817267
4.535374408036259,4.431109176432878
4.534979440919415,4.436325248205196
4.534586251530423,4.441544875433218
4.534194823018782,4.446768024415943
4.5338051385339915,4.451994661452367
4.53341718122555,4.457224752841491
4.533030934242957,4.462458264882311
4.532646380735711,4.467695163873825
4.5322635038533114,4.472935416115032
4.531882286745257,4.47817898790493
4.531502712561048,4.483425845542516
4.5311247644501815,4.48867595532679
4.530748425562158,4.493929283556749
4.530373679046476,4.49918579653139
4.530000508052634,4.504445460549713
4.5296288957301325,4.509708241910714
4.529258825228468,4.514974106913393
4.528890279697142,4.520243021856747
4.528523242285654,4.525514953039775
4.5281576961434995,4.530789866761474
4.52779362442018,4.536067729320843
4.527431010265196,4.5413485070168775
4.527069836828043,4.54663216614858
4.526710087258222,4.551918673014944
4.5263517447052335,4.557207993914971
4.525994792318573,4.562500095147658
4.525639213247743,4.567794943012002
4.525284990642239,4.573092503807002
4.524932107651564,4.578392743831656
4.524580547425214,4.5836956293849624
4.524230293112689,4.589001126765918
4.523881327863488,4.594309202273523
4.5235336348271105,4.599619822206774
4.523187197153055,4.604932952864669
4.52284199799082,4.610248560546205
4.522498020489906,4.615566611550383
4.522155247799811,4.620887072176199
4.521813663070034,4.626209908722652
4.521473249450075,4.631535087488738
4.521133990089432,4.636862574773458
4.520795868137604,4.642192336875809
4.520458866744091,4.6475243400947885
4.520122969058391,4.652858550729395
4.5197881582300035,4.658194935078625
4.5194544174084275,4.66353345944148
4.519121729743162,4.6688740901169545
4.518790078383706,4.674216793404049
4.518459446479558,4.67956153560176
4.518129817180219,4.6849082830090865
4.517801173635186,4.690257001925026
4.517473498993958,4.695607658648577
4.517146776406036,4.700960219478738
4.516820989020917,4.706314650714506
4.5164961199881,4.71167091865488
4.516172152457086,4.717028989598857
4.5158490695773725,4.7223888298454355
4.515526854498459,4.727750405693614
4.515205490369843,4.73311368344239
4.514884960341027,4.738478629390762
4.514565247561507,4.743845209837729
4.514246335180783,4.749213391082287
4.5139282063483535,4.754583139423435
4.513610844213719,4.759954421160171
4.513294231926377,4.765327202591493
4.512978352635828,4.7707014500164
4.512663189491569,4.776077129733889
4.512348725643101,4.781454208042959
4.512034944239922,4.786832651242607
4.511721828431531,4.792212425631831
4.511409361367427,4.79759349750963
4.51109752619711,4.802975833175001
4.510786306070078,4.808359398926943
4.51047568413583,4.813744161064454
4.510165643543867,4.819130085886532
4.509856167443685,4.824517139692174
4.509547238984784,4.82990528878038
4.509238841316665,4.835294499450146
4.508930957588825,4.840684738000473
4.508623570950762,4.846075970730355
4.5083166645519785,4.851468163938793
4.508010221541971,4.856861283924784
4.507704225070239,4.8622552969873265
4.507398658286283,4.867650169425418
4.507093504339599,4.873045867538057
4.506788746379689,4.878442357624243
4.50648436755605,4.8838396059829705
4.506180351018182,4.8892375789132405
4.505876679915583,4.89463624271405
4.505573337397754,4.900035563684398
4.505270306614193,4.90543550812328
4.504967570714398,4.910836042329698
4.50466511284787,4.916237132602648
4.504362916164107,4.921638745241126
4.5040609638126075,4.927040846544134
4.503759238942871,4.932443402810667
4.503457724704397,4.937846380339725
4.503156404246684,4.943249745430304
4.5028552607192305,4.948653464381405
4.502554277271537,4.954057503492023
4.502253437053101,4.959461829061158
4.5019527232134235,4.964866407387808
4.501652118902001,4.970271204770969
4.501351607268335,4.9756761875096425
4.501051171461922,4.981081321902824
4.500750794632263,4.986486574249513
4.500450459928857,4.991891910848706
4.500150150501202,4.997297297999402
4.499849849498798,5.002702702000599
4.4995495400711425,5.008108089151294
4.499249205367736,5.013513425750487
4.498948828538078,5.018918678097176
4.498648392731665,5.0243238124903575
4.498347881097998,5.02972879522903
4.4980472767865765,5.035133592612192
4.497746562946898,5.0405381709388415
4.497445722728463,5.045942496507976
4.497144739280769,5.051346535618595
4.496843595753316,5.056750254569696
4.496542275295603,5.062153619660275
4.496240761057129,5.067556597189332
4.4959390361873925,5.072959153455866
4.495637083835893,5.078361254758873
4.495334887152129,5.083762867397352
4.495032429285601,5.089163957670301
4.494729693385807,5.094564491876719
4.494426662602246,5.099964436315602
4.494123320084416,5.105363757285949
4.493819648981818,5.1107624210867595
4.49351563244395,5.1161603940170295
4.493211253620311,5.121557642375757
4.4929064956604,5.126954132461942
4.492601341713717,5.132349830574581
4.49229577492976,5.1377447030126735
4.491989778458028,5.1431387160752156
4.4916833354480215,5.148531836061207
4.491376429049237,5.153924029269644
4.491069042411175,5.159315261999527
4.490761158683335,5.164705500549854
4.490452761015215,5.17009471121962
4.490143832556315,5.175482860307826
4.489834356456133,5.180869914113467
4.489524315864169,5.186255838935546
4.489213693929921,5.191640601073057
4.48890247380289,5.197024166824998
4.488590638632572,5.202406502490369
4.488278171568469,5.207787574368169
4.487965055760077,5.213167348757393
4.487651274356899,5.218545791957041
4.48733681050843,5.22392287026611
4.4870216473641715,5.229298549983599
4.486705768073622,5.234672797408505
4.486389155786281,5.240045578839828
4.486071793651646,5.245416860576565
4.485753664819217,5.250786608917713
4.4854347524384925,5.25615479016227
4.485115039658973,5.261521370609237
4.484794509630156,5.26688631655761
4.484473145501541,5.272249594306386
4.4841509304226275,5.277611170154564
4.483827847542914,5.282971010401143
4.4835038800119,5.28832908134512
4.483179010979083,5.293685349285493
4.482853223593964,5.299039780521262
4.482526501006041,5.304392341351423
4.482198826364814,5.309742998074974
4.481870182819781,5.3150917169909135
4.481540553520441,5.32043846439824
4.481209921616294,5.325783206595951
4.480878270256838,5.3311259098830455
4.4805455825915725,5.33646654055852
4.4802118417699965,5.341805064921374
4.4798770309416085,5.347141449270605
4.479541133255909,5.3524756599052115
4.479204131862396,5.357807663124191
4.4788660099105675,5.36313742522654
4.478526750549925,5.368464912511261
4.478186336929966,5.373790091277349
4.4778447522001885,5.379112927823801
4.477501979510094,5.384433388449617
4.47715800200918,5.389751439453794
4.476812802846945,5.395067047135331
4.4764663651728895,5.400380177793226
4.476118672136511,5.405690797726477
4.475769706887311,5.410998873234081
4.475419452574786,5.4163043706150376
4.475067892348436,5.421607256168343
4.474715009357761,5.426907496192998
4.474360786752257,5.432205056987998
4.474005207681426,5.437499904852341
4.4736482552947665,5.442792006085028
4.473289912741777,5.448081326985054
4.472930163171956,5.45336783385142
4.472568989734804,5.458651492983122
4.472206375579819,5.463932270679157
4.4718423038565005,5.469210133238526
4.471476757714346,5.474485046960224
4.471109720302858,5.479756978143253
4.470741174771531,5.485025893086606
4.4703711042698675,5.490291758089286
4.469999491947366,5.4955545394502865
4.469626320953524,5.500814203468609
4.469251574437841,5.506070716443251
4.468875235549818,5.511324044673209
4.468497287438952,5.516574154457483
4.468117713254742,5.521821012095069
4.467736496146688,5.527064583884968
4.467353619264289,5.532304836126175
4.466969065757043,5.5375417351176885
4.46658281877445,5.542775247158509
4.4661948614660085,5.5480053385476324
4.465805176981218,5.553231975584057
4.465413748469577,5.558455124566781
4.4650205590805845,5.563674751794803
4.46462559196374,5.568890823567121
4.464228830268543,5.5741033061827325
4.463830257144492,5.579312165940636
4.463429855741086,5.58451736913983
4.463027609207823,5.5897188820793104
4.462623500694203,5.594916671058077
4.462217513349727,5.6001107023751295
4.4618096303238906,5.605300942329462
4.461399834766194,5.610487357220076
4.460988109826137,5.615669913345967
4.460574438653218,5.620848577006136
4.4601588043969365,5.6260233144995775
4.459741190206791,5.631194092125294
4.459321579232281,5.636360876182279
4.458899954622905,5.641523632969533
4.4584762995281615,5.646682328786054
4.458050597097552,5.651836929930839
4.457622830480572,5.656987402702887
4.457192982826724,5.662133713401197
4.456761037285505,5.667275828324764
4.456326977006415,5.67241371377259
4.455890785138952,5.67754733604367
4.455452444832615,5.682676661437004
4.455011939236904,5.687801656251588
4.454569251501319,5.6929222867864215
4.454124364775356,5.698038519340502
4.453677262208516,5.703150320212828
4.453227926950298,5.708257655702397
4.4527763421502,5.713360492108208
4.452322490957723,5.7184587957292585
4.4518663565223635,5.723552532864547
4.4514079219936225,5.72864166981307
4.450947170520998,5.733726172873829
4.45048408525399,5.7388060083458186
4.450018649342097,5.743881142528037
4.449550845934818,5.748951541719485
4.449080658181651,5.754017172219157
4.448608069232097,5.759078000326055
4.448133062235653,5.764133992339174
4.44765562034182,5.769185114557513
4.447175726700096,5.774231333280071
4.446693364459979,5.779272614805845
4.446208516770971,5.784308925433834
4.445721166782568,5.789340231463035
4.445231297644271,5.794366499192446
4.444738892505578,5.799387694921066
4.444243934515988,5.804403784947892
4.443746406825,5.809414735571924
4.443246292582114,5.814420513092157
4.442743574936829,5.819421083807592
4.442238237038643,5.824416414017226
4.441730262037055,5.829406470020056
4.441219633081564,5.834391218115082
4.440706333321671,5.839370624601301
4.440190345906873,5.844344655777711
4.43967165398667,5.849313277943309
4.43915024071056,5.854276457397095
4.438626089228042,5.859234160438066
4.438099182688617,5.864186353365222
4.437569504241782,5.869133002477558
4.437037037037037,5.874074074074073
4.43650176422388,5.879009534453767
4.435963668951812,5.883939349915636
4.435422734370331,5.888863486758678
4.434878943628934,5.893781911281893
4.434332279877124,5.898694589784277
4.433782726264397,5.9036014885648305
4.433230265940253,5.908502573922548
4.432674882054191,5.91339781215643
4.432116557755711,5.918287169565475
4.43155527619431,5.923170612448679
4.430991020519488,5.928048107105042
4.430423773880744,5.9329196198335605
4.429853519427578,5.937785116933233
